-7.382369518616686221e+00,2.311684145652313435e-02
3.444584700272563804e+00,-4.826148452988979383e-03
7.662940484835104385e-03,-2.459910298190323419e-01
3.141375430582578954e+00,1.608990378127622689e-02
3.933172364432859780e+00,2.793732507142872024e-01
-8.318585855930819006e-01,-2.129269280214761070e-02
4.130368204812611133e+00,6.916909882540551655e-03
9.618021184057227169e-01,6.549327698691177757e-02
3.487938267173062101e+00,9.909673951835987760e-01
4.652482118458842741e+00,4.904524818131764802e-02
5.029928723383847000e+00,1.573570569269091335e+00
3.751552202961719651e+00,-6.191455792707228900e-01
7.403769900193675202e-01,5.421246757618741752e-01
-2.672194187292672440e-01,6.201546639910247016e-01
1.131608821171043111e+00,-1.645677679526683646e+00
-4.411269055231611169e+00,1.883304697640301728e-01
-1.857670275911787794e+00,-5.499353473478846288e-01
9.169978005507489982e+00,4.318294597671168411e-01
-4.035370076538600692e+00,-2.271446528929988717e-01
-2.114754406491209104e-01,-1.181060554285282560e+00
-9.036051918664780302e-01,-1.594322978189630646e+00
5.042647212576536475e+00,-7.157661038100111561e-01
-2.730015082258340442e+00,-4.902794887540491420e-01
1.092566053059093711e+01,5.318506857743156013e-01
-5.787224050683215992e+00,-2.015329072767610419e-01
-7.251238394252292885e+00,6.860023612578700636e-01
4.034248993511800663e+00,8.078147379261396699e-01
7.712787185313561444e+00,-5.772214677264009275e-01
-2.074115737655824354e+00,7.673013056505827434e-01
4.091079097135372322e+00,-2.954893709377722777e-01
6.437825739643177947e+00,1.030682976263288753e+00
7.096228976032725733e+00,5.348894536715641523e-01
7.763022781335661426e-02,-2.389801358896335645e-02
1.846095510136766871e+00,-1.025130559034884981e-01
-6.186339524866197870e+00,-7.784768910681911791e-01
-4.616823546729890815e+00,9.770298816401730146e-01
2.542990173911828133e+00,-9.241019745106243688e-02
-3.433846216234698989e+00,1.566411786879298607e+00
-4.650837251667553907e-01,2.021038732551249328e+00
-3.755751191463043259e+00,-3.438839507288473096e-01
-5.403653419930141588e+00,-9.151851282652613898e-03
-4.109452955648123407e+00,-5.730994428614146763e-01
-3.123427441545051586e+00,3.310434705659182630e-01
-1.868151499197006737e+00,1.104879992754335682e-01
7.514057667934045170e+00,-3.559068415843721356e-01
-5.314937302978765210e+00,-1.374471965409414409e+00
-2.607995532219075319e+00,6.997912817873308544e-01
7.352973360296007677e+00,-8.330622515287966490e-01
-9.789512836588304401e-02,8.991274043871629873e-01
-9.222668777917907290e-01,-1.487225955656403142e+00
-3.130895127187049987e+00,6.645194597429775474e-01
6.574181226166177228e-02,-5.602500143342932226e-01
-7.142188234816174153e-02,-4.957519853966867451e-01
-1.440439052889614935e+00,4.663033425599384385e-01
2.700340114632418853e+00,-4.719933377016362064e-01
-2.329779185248242790e+00,6.471632471879387727e-02
2.656351029932253915e+00,-1.187292545318443748e+00
-4.510272465783126128e-01,-9.631875733529902117e-01
6.235195918886263122e+00,-7.321959296142361850e-01
9.024877336686852658e+00,1.201369161573506705e+00
1.557271390957420287e+00,-9.403983431032696405e-01
8.049218173577201707e-01,1.017947479905947361e+00
3.828798578206622505e+00,8.082808309021033422e-01
3.108986477349765742e+00,-2.988967997696042600e-01
3.188361939724317473e+00,1.380084755411375097e+00
1.997558531500234436e+00,-1.373451879658528441e+00
-7.710427047434389447e-01,7.464992825778468122e-01
-7.381738835721355363e-01,8.983427461900458932e-02
3.130277492304410547e+00,-3.770686442789596970e-01
4.977084894227195022e+00,8.963466610972320447e-02
5.040356819700805291e-01,1.356440543716459501e+00
5.232480891472826023e+00,5.699885179880372910e-01
8.352601711545307728e-01,-2.216716367218414807e-01
9.635828896330184135e-01,5.789935221815507571e-01
1.183946877706728351e+00,-9.823755599905573677e-01
2.449225839308462938e+00,6.496829571194524533e-01
-3.835849065611281361e+00,1.567389319198430941e+00
3.428600935079254786e+00,-4.283172066904843978e-01
-6.556484739931024208e+00,3.459687413785511034e-01
4.998047660236033529e+00,-6.762680454536831309e-01
-3.854067217345943597e+00,1.061681003292008763e+00
-2.095113665530997427e+00,1.154656837474735825e-01
1.839043296383252590e+00,-6.265541772256861819e-01
-4.090149549708538501e+00,7.528337342976381130e-01
7.490310836676232320e+00,3.249673677498272628e-01
1.078929441185867422e+00,2.344270341672509417e-01
7.153445411689205891e+00,-1.435137601964911816e-02
-5.851097818790133687e+00,2.158977315834683941e-01
-4.603440329841593126e+00,-9.624628285029219743e-01
-1.778772787423709589e+00,2.683163266329546826e-01
-2.440169682980537935e+00,-1.673394799616041706e-01
-1.079733675376981783e-01,1.317957097019675450e+00
8.487406726851598471e-01,2.923013490615070098e-01
1.878439055074723640e+00,-5.483749067641757735e-01
4.002100563909626985e+00,-1.977087915458358991e-01
-1.467265147474664966e+00,-6.754867299097437883e-01
-4.417953699109376409e+00,-6.286502494431426280e-01
-3.199218032610558371e+00,7.354075898255545418e-01
-2.217992220989595253e+00,-1.270913976658774480e+00
-9.316199045762804332e+00,3.134829274474862926e-01
-5.763764236422802556e-01,5.272026357109551586e-01
-2.860718350910902430e+00,7.282647799182617732e-01
-1.886228719940862275e+00,-1.064059348106700220e+00
-6.435848502366774859e+00,1.122812556534361406e+00
-1.163479543259834381e+00,1.025580467647701777e-01
-1.344551833446634648e+00,4.792526026433867048e-01
3.832971578648427968e+00,5.005851165630886834e-01
1.259997846202340011e+00,2.413367217441188609e-02
6.572672907653578367e-01,5.130342477730472917e-01
3.983772427202189270e+00,-6.778395257256594197e-01
4.764021357361353459e+00,4.634722445927598189e-01
-1.198002954438114775e+00,3.364377451088645943e-01
-4.222116729270772417e+00,-4.413027250933312939e-01
-2.542841012197869954e+00,4.918952402149021630e-01
8.930717798895304593e-01,-5.840179750575432704e-01
2.857209693459873190e+00,-2.019096740749203034e-01
-3.842965473918956931e+00,1.725136529313004763e+00
-3.681311723933083258e+00,-7.348695511316604145e-01
1.588468591175501654e+00,1.223804179439476725e+00
1.948929882934489655e+00,-6.671700787560923551e-01
-4.282093335507181742e+00,-1.260782992451579210e+00
4.615677711989254917e+00,2.165431208754794168e-01
-1.423622400955781409e+00,5.714621691996198960e-01
-1.025098488266237728e+00,-1.063544486727313193e-01
-5.429880793212967127e+00,-5.218994629954176734e-01
8.602111167023253069e-01,9.929850228623748887e-01
-4.347476064857830558e+00,-1.210309310930423043e+00
-1.636965851234765346e+00,1.359301251347028172e-01
-1.711744716011057488e+00,2.804446359979955172e-01
7.714885329036980544e+00,-8.235617812799099768e-01
3.864751000768718914e+00,1.233312456347751551e+00
8.142699265869289604e+00,7.713613975486687258e-01
1.680953487079616560e+00,-4.308203454075427985e-02
-4.265655057679368589e+00,-5.883617976592772081e-01
-9.076347979093355445e-01,1.862207523746158000e-01
3.812773344769516903e+00,-8.175825154403897344e-01
-2.852229181945107772e+00,8.548004522557507423e-01
1.011948440047592435e+00,-5.562615681249348798e-01
-4.412610316159567780e+00,-8.950309557966719398e-02
1.897644269354523683e+00,1.666764562326723542e-01
2.973985418277595105e+00,1.882719137984517899e-01
6.735004529582100830e+00,2.566283724852209680e-01
3.070605438481851301e+00,-1.978928437377663330e-01
-4.394277581247694187e+00,1.577566159110985078e+00
1.302739294278890236e+00,5.807093234395473841e-02
-1.567609611561112226e+00,-5.564329698905472465e-01
-2.801803874564647412e+00,-8.394549998116664913e-01
-6.224592221571497497e+00,1.444962186259957648e-01
-1.353813754783620427e-01,4.998036121138980659e-01
-3.635121284639645456e+00,-3.494200337169696691e-01
-7.075816267481222610e+00,-4.370588153865358483e-01
2.592774539058805949e+00,-1.153654889869146105e+00
-6.259059323311563894e+00,5.717674122781929436e-01
5.885733810375050057e-01,9.158106395919732856e-01
1.374159508649199779e+01,-4.733024627142294327e-01
-4.996498333468267994e+00,-8.529508344020990673e-01
4.589502177171588926e+00,-1.013828378362869653e+00
3.022404558121523532e+00,-5.475370138801579634e-01
-1.123632803380228973e+00,-5.726600463092464122e-02
-4.039023334791097319e+00,-4.138168107469628043e-01
6.451803934462619239e+00,-8.157663780574249124e-01
-6.297079961636282697e+00,5.486704335321171966e-01
-3.031172533247887380e+00,-4.279666623674364123e-01
-3.750139276177069103e+00,1.467823589813487040e+00
-2.450299790270240141e+00,-9.038755692227214977e-01
7.294297039411553385e+00,4.555324957981826683e-01
5.376241670896612090e-01,7.981032818573535748e-02
-4.950581386147213103e-01,2.875348021714754787e-01
-1.722248794673996164e+00,-3.849320919387102524e-01
1.089832035242884078e+00,-7.143262198046700095e-02
-4.874220961946314823e+00,-8.374331252692003291e-01
-7.279663391498519154e+00,-9.505238585080835190e-01
-2.998988611084072442e+00,2.299642786816511186e-01
-4.437109545883870521e-01,1.891830611066590562e-01
2.303948809880552506e+00,4.012181020554329569e-01
-2.483014258726300660e+00,2.152228503468454554e-02
-4.448294717517266683e+00,-2.890765762920036730e-01
2.477493770990343513e+00,-9.792384147176557141e-01
1.347457109479133308e+01,-1.535078107028193806e-01
-4.933744738876520985e-01,6.399744275381565872e-01
-7.628122075886463627e+00,2.242197343230618034e-01
-2.650834536345890058e+00,-5.390839362894844777e-01
-2.171402919931559428e+00,-9.386914639045823572e-01
-2.109085869283411796e+00,7.133995255847817019e-01
3.242572435538954245e+00,-9.753135198215494572e-01
2.997263016720157047e+00,8.160914255631098735e-01
-9.060137985264031801e-01,-1.122719915677593994e+00
4.068089708079843270e+00,1.593803034329079049e-01
7.745521058720083118e+00,-6.664886833317102965e-01
-2.378635098295196926e+00,-1.271929443027573159e+00
1.516847586585663876e+00,-2.629189345472406347e-01
1.640848799814523140e+00,1.434783305837069589e-01
-1.816462185001126217e+00,1.869785228080864670e-01
1.734992774738362442e+00,-1.035597170369403353e+00
1.543896094691350918e+00,-5.819674784914370402e-01
3.760062665874887244e+00,4.294662233255373551e-01
-1.611915272031544832e+00,9.665438255477189211e-02
-3.204633695189293419e-01,5.231128014028304518e-01
-5.479336746751652498e+00,-1.470786408561854941e+00
6.145522525687417748e+00,3.823822715715793352e-01
-9.863988720701987178e-01,-2.836322042230743912e-01
4.257410846774522639e+00,-1.804760181930867180e+00
-2.189881256248922270e+00,2.062459162431564547e-02
2.411277656760742794e+00,-5.873011940473498171e-01
4.050195122701970574e-01,-4.945249331881388932e-01
7.657685420672382115e+00,3.401736693211502849e-01
7.084685672692327074e+00,-3.467062307718699055e-01
-1.794636344237934944e+00,5.341895619498617798e-01
3.279655660902033087e+00,8.870636552202899594e-01
2.865063113294357144e+00,3.182606512324734904e-01
1.838782836919294672e+00,2.597379746846963378e-01
4.306891052004672815e+00,-2.049368729943562284e-01
5.390471017089351058e+00,-1.316228712619985086e-01
-8.510175444328170746e-01,1.119423977068118581e-01
2.172109836671383132e+00,-1.209130482689660724e+00
1.643822704834770221e+00,8.265166109032716646e-01
4.975671167670644657e+00,7.461847018041207757e-01
4.402949424860686634e+00,1.391465463541446068e+00
2.815596708286262295e+00,-7.007296829796236803e-01
-2.897282435456824068e+00,1.075698521683595477e+00
8.332740746823162681e+00,1.642650989680249363e-01
-2.329934750225763018e+00,-5.312424927686510978e-01
-2.102510730613388557e+00,-5.575942982170334350e-01
-2.714383978729432823e+00,7.466917437595211871e-01
3.934405434529869017e-01,2.469327127635327288e-02
2.545831604888010524e+00,-1.068560739462759202e+00
1.013712788200711978e+00,9.211547587423524197e-01
-3.087350064298807872e+00,5.494662600272405273e-01
2.705258002059678368e+00,1.083503215715842183e+00
2.095882263156731429e-01,4.936650673737485451e-01
-1.105392097133893969e+01,5.660590319233227419e-01
4.704744380468551590e+00,1.508630672598587352e-01
-1.330979580796668005e+00,8.851061980804526552e-01
-1.995057356164514406e+00,9.455080667626667434e-01
4.744812214687226692e+00,1.163724276327552598e+00
1.959612181063462799e+00,-1.534786021936382638e-01
4.018496892136463217e+00,6.471904248509802171e-01
-1.846532572136553307e+00,-8.295779264102636219e-01
-2.325541721435737674e+00,-1.947956112835179221e+00
2.071675259406104974e+00,2.798628924733805867e-01
1.327693672400866998e+00,-3.451870573326237812e-01
-1.335510413868136625e+00,2.045359611084606177e-01
-5.584462214574287486e+00,3.669829072504861983e-02
-6.754335233767537083e+00,3.724347887501943677e-01
9.573902604636250757e+00,-3.868538885107835612e-01
-6.629590021588045445e-01,-3.419552233216865411e-01
-6.026410014026695183e-01,-2.294614217690454649e-01
2.659162932514598676e+00,-1.380618110886801253e-01
3.959588157120581542e+00,1.951444596126629683e-01
-3.220259306313313807e+00,7.642038040543736033e-01
-2.344413514025708967e+00,1.372122321751693352e+00
6.178376992421751979e+00,5.270382392756317591e-01
1.447201302330347383e+00,-4.055336057105785041e-01
-5.451553215943996555e+00,7.645663479937844231e-01
-7.014491143742725754e+00,2.009715179652860340e-01
4.562931852524532594e+00,5.853415178123937412e-01
-2.653589016512846843e+00,-9.705327782282198168e-01
4.704019492226523269e+00,-8.297993499571271192e-01
3.584539867608105279e+00,3.269388003496814243e-01
3.256720495995219622e+00,7.848879576430827232e-01
1.211627833490964923e+00,-7.544503639125972327e-01
6.062537689827054876e+00,1.064093449021176863e+00
-4.622544292209140870e+00,-1.096229797552361385e+00
-1.899541894564700240e+00,9.718785460467620485e-01
4.610101903806160806e+00,9.694369064351789911e-01
7.213806410397683777e+00,1.248532148165438782e-01
2.027532662576699007e-01,-4.887627057917143247e-01
-6.738512677750880364e+00,4.191694093905624086e-01
7.652892804383429337e-02,3.889614960243995001e-01
6.795886555123576755e+00,-8.408790534085910373e-01
-6.755677167227867042e-01,-4.364250612360273673e-01
7.189360186922213458e-01,1.467799929397453629e-01
3.559364944603964798e+00,1.908977339718547661e+00
8.391690717321838022e+00,3.289081169108825642e-01
1.392994106235817098e+00,-9.760930537771411730e-01
9.623192214815919243e+00,1.502464965317843459e-01
2.649489197316025280e+00,-2.552256478672966233e-01
-4.770930780471978494e+00,-2.818094081846240218e-01
-5.361545119403852144e-01,-1.750787851252971983e+00
-1.542417068067164720e+00,-6.676304334589390141e-03
2.895952398612575251e+00,1.709739901180309662e-01
7.007190802759868387e-01,1.051771238498096395e+00
-6.344200137492554958e-01,3.651294941994535637e-01
1.095604944049764606e+00,-4.786996418900274497e-01
-2.357575999839410130e+00,-3.426128111774839891e-01
-8.251229286343162883e+00,-9.555006640156227249e-01
-7.499858539445817485e+00,-1.048569857440122988e+00
-6.990779968395859356e-01,3.169204732282384085e-01
3.959963807900629629e+00,-1.491112693621437391e+00
-3.027676114147549224e+00,2.249855457262156744e+00
-6.867192014145413914e+00,9.358525244812252453e-01
3.244710239437644805e+00,-2.362067353833856576e-01
-2.332010146112398097e+00,1.042489677622356448e+00
-3.414097168218967471e-01,1.005806195885645904e+00
-2.158807156427279939e+00,2.223123418975961052e-01
7.282603822812857564e-01,2.291081863776144867e-01
-3.602975555779744266e+00,1.741070512002187987e-01
1.769408977571100383e+00,-4.755476351997692253e-01
6.930978570937901040e+00,-7.610477415086991382e-01
-6.101288970560498903e+00,6.217573976575835326e-01
-5.789805644966006248e+00,1.418635505212244852e-01
-6.849253968625372835e-01,-1.573650253099069252e+00
-1.996397580022947649e+00,3.916581232159960929e-02
-2.989372783584536286e+00,1.219579901968893543e-01
4.210869315640083377e-01,9.490736543754791921e-01
-3.135074916569428716e+00,4.517305317783629759e-01
1.895859260618147912e+00,-5.269877231729632738e-01
-2.326596287759668813e-01,-3.361657468813805116e-01
-1.039305396274307958e+00,-3.648733675419892908e-01
5.302499532344956634e+00,-7.004254237235719993e-02
7.611615490168548437e-01,-1.585565764074565953e+00
2.463123905248437939e+00,-8.591545119603170022e-01
8.696892359707323550e+00,8.907036212570369482e-01
1.453366878041514765e+00,4.206982351451995505e-01
-2.758421260533719943e-01,-5.301661886588151518e-01
-6.232404670607415431e-01,-8.364344101298504253e-01
5.776528441463174346e+00,1.124905539987414160e-01
-3.164584517482185166e+00,5.928856969244578751e-02
8.497203858567909052e+00,-1.223389159016254335e-01
4.596623388871023508e+00,3.481319575053871129e-01
-5.484511484812129467e+00,1.160381430239130958e-04
4.276352908573921141e+00,-5.893806400689707292e-01
2.642175738056857348e+00,9.254219185182713803e-01
4.340974847568915607e+00,1.231063392175656634e+00
-1.433559456817927291e+00,4.696524378230795271e-01
1.204335577753790965e+00,-2.675494038987638601e-01
-6.959152587571858506e-01,-1.504716955335164419e-01
-2.983474916538209065e+00,-4.400015531201498242e-02
3.784893024869038669e+00,-2.596503490785357360e-01
-1.890643308644476495e+00,-1.573434260100031179e-01
3.220584905140848164e+00,-7.520315165063641283e-01
3.830514285111517481e+00,1.137438484562719676e+00
5.958087208320367978e+00,-3.779737314090866884e-01
1.089786629909266225e+00,-1.041678274448298441e-01
3.265867317378490231e+00,-5.771040680352065300e-01
2.543215332202036549e+00,-1.405304418297074642e+00
-1.439062484172606293e+00,2.338381204507329267e-02
1.100418846554223506e+01,3.844822615760373208e-01
-2.578716507610141040e+00,8.851772741108626663e-01
-3.029815094530471153e+00,6.753125864035032233e-01
-2.445358428778733995e+00,-2.078423648452092654e-01
3.674643945903156350e+00,8.415066916258950869e-01
-1.872357096885062466e+00,4.237110007369451065e-02
-2.974493510299980326e+00,-2.151863324684953616e-01
4.350214378975139518e+00,1.130007794469827243e-01
-7.425092344289897284e+00,3.751012938397166319e-01
-5.578835071153741332e+00,1.205253153033970515e-01
-1.518503038622620815e+00,6.063382408778780208e-01
5.075325778797245668e+00,1.320897878467097275e+00
3.144150753755941885e+00,2.332587839124546092e-01
5.322795113775462106e+00,9.575806012989419858e-02
3.862955650724503531e+00,-5.763377002063337917e-01
-6.514803928364754526e+00,4.131623282629980770e-02
-1.483903289447584761e+00,-9.491491488063015236e-01
-1.703376870897529649e+00,-1.229931445832064957e-01
-3.523394151166459931e+00,1.709768146989407156e-02
4.703534143850806259e+00,-6.305972601141902611e-01
5.734659574830344830e+00,5.790186305227876945e-02
-5.096092226724496577e+00,7.651862687059191037e-01
1.405924495124446727e+00,-1.896044247606896993e-01
-2.486161549690917294e+00,-1.062962977408752480e-01
-6.700057751817884544e+00,-3.669062008674147113e-01
-8.323560038808668793e+00,9.817783154845354243e-01
6.990709541227264623e+00,2.758099583241218067e-01
4.076974181914414075e+00,1.427767487024846460e+00
5.532236132594942291e+00,3.593078648191495861e-02
5.507799355861172863e+00,-4.508019652116384557e-01
-3.504786834457474853e+00,-3.598588476040812112e-01
-2.647277799215653094e+00,9.960528129079702087e-01
4.982587828901528404e+00,2.841491197477827302e-01
-6.234387413574203229e+00,2.800910117951154188e-01
-5.594987259992972639e+00,-1.458260374584059438e+00
5.454350505098216395e+00,7.895202529421115056e-02
4.061011114437230174e-01,1.101801609746485555e-01
-3.081232865741559301e+00,5.387493522142630109e-01
-7.219576025716958334e+00,2.205196842618126485e-01
4.229535721432054807e+00,-6.426171930891317885e-01
4.645529145482633737e+00,3.651619354959620978e-01
1.751622536571172617e+00,1.253568604994447500e-01
1.041273792115891661e+00,-2.158913236483229331e-02
9.237769839489949897e-01,-2.368235600554661757e-01
1.886800518461460019e+00,9.793137001808234210e-01
-3.170575404505726613e+00,6.350888392349890443e-01
-9.529941370168518944e+00,2.825157775642898605e-01
-3.100124795308500492e+00,-3.662918649191360676e-01
-2.873890695216319457e+00,-1.030763873214669779e+00
3.058914017188964607e+00,-4.773904564159964226e-01
4.104343716376533280e+00,-6.450400521940070908e-02
4.790679289598107182e+00,-6.001367643240634181e-02
6.705330241603909558e-01,1.586117531698486294e-01
-3.252048864304457609e+00,2.926192573817380516e-01
6.518318873503647026e+00,-9.700655477839877916e-01
-3.130419859241791447e-01,7.687404814460158109e-01
-2.436228975001238251e+00,1.395799973561353990e+00
9.231404516042702735e-01,-1.146877825379398530e+00
3.809598887585095850e-02,-7.509099910828903601e-01
8.712232591026343176e-01,-1.146036176175399879e+00
-1.068430431284303816e+00,4.855517686747869432e-01
-5.585891706690009784e+00,4.085350312057644540e-01
-3.476426122269009156e+00,-1.835677352703421750e-01
3.682546577123466669e-01,-1.037172602622854489e+00
-9.424944477901466833e-01,-1.116434672153144181e+00
-1.040920927456800094e+01,-4.829224361898548090e-01
6.630177031423829526e+00,-4.699206476905890550e-01
-1.997681816283557676e+00,1.240696455576374646e+00
-8.720154367874421997e-01,2.249962986706910972e-01
-7.468806214673929134e+00,-4.145024205977332343e-01
6.174214899222352226e-01,1.556206254503966768e+00
8.490535096432048068e-01,1.054369859735331039e+00
-4.720493477995531428e+00,-1.101032676681652500e+00
-8.890764980339485035e-01,3.018194583109210516e-01
4.224947368682346216e+00,-2.171483705106243556e-01
2.420884068875206019e+00,1.547486540688953194e-01
5.855786802540792202e+00,6.325258763898515824e-01
-5.255962639204942555e+00,-8.670860699375786407e-01
3.997878223360912031e+00,2.348753597856572672e-01
4.208519230889152807e-01,7.105818074260531469e-01
9.047171692020761213e+00,7.935097332817526716e-01
5.848397278894755580e+00,-1.690015950730135996e-01
4.973266809065914451e+00,6.519256198904257449e-01
2.772672126815837412e+00,-7.594061619761783843e-01
-2.306073922264206377e+00,-5.045330252327111520e-01
-4.478425296904643971e-01,4.212516296929621484e-01
-1.565892791129541051e+00,-1.115627516835313582e+00
-6.962939206736411535e+00,2.041669547757900549e-01
-1.901285040938924364e+00,1.325257704052367203e-01
-5.054554995285412966e-01,-8.609241343132124635e-01
1.481621737571071407e+00,-7.148961953360716270e-01
9.246708568689802732e+00,5.339810347526573464e-01
7.898308258629983536e-01,-3.301475442271020189e-01
-5.942477857776194305e+00,2.645934644724995399e-01
2.825369215420369784e+00,6.906017214543788141e-01
-4.276584072922847923e+00,-7.370688844024200215e-01
-1.552800741003250273e+00,2.604213913334179620e-01
-2.974903827823078384e+00,1.145463489473194513e-01
-1.445523789901583589e+00,-1.186395070815083469e-01
-6.370749696994152389e-01,-1.698098356467726333e+00
1.267408674506835142e+00,-1.169040554111592911e+00
-1.750818895059700564e+00,-7.169786965181962346e-02
2.961529069835561412e+00,3.073136855157312386e-01
5.445470742935522024e-01,-2.430242121003705902e-01
